param a[1,60,3,63] 1;
param a[1,60,4,57] 1;
param a[1,60,4,61] 1;
param a[1,60,5,59] 2;
param a[1,60,6,61] 1;
param a[1,60,6,57] 1;
param a[1,60,7,63] 1;
param a[1,60,7,55] 1;
param a[1,60,8,64] 1;
param a[1,60,8,43] 1;
param a[1,60,9,62] 1;
param a[1,60,9,18] 1;
param a[0,60,1,24] 1;
param a[0,60,1,79] 1;
param a[0,60,2,49] 1;
param a[0,60,2,94] 1;
param a[0,60,3,70] 1;
param a[0,60,3,105] 1;
param a[0,60,4,87] 1;
param a[0,60,4,107] 1;
param a[0,60,5,100] 1;
param a[0,60,5,109] 1;
param a[0,60,6,106] 1;
param a[0,60,6,108] 1;
param a[0,60,7,108] 1;
param a[0,60,7,106] 1;
param a[0,60,8,109] 1;
param a[0,60,8,100] 1;
param a[0,60,9,107] 1;
param a[0,60,9,87] 1;
param a[0,60,10,105] 1;
param a[0,60,10,70] 1;
param a[0,60,11,94] 1;
param a[0,60,11,49] 1;
param a[0,60,12,79] 1;
param a[0,60,12,24] 1;
param a[1,61,1,18] 1;
param a[1,61,1,59] 1;
param a[1,61,2,43] 1;
param a[1,61,2,57] 1;
param a[1,61,3,55] 2;
param a[1,61,4,57] 1;
param a[1,61,4,43] 1;
param a[1,61,5,59] 1;
param a[1,61,5,18] 1;
param a[0,61,1,25] 1;
param a[0,61,1,80] 1;
param a[0,61,2,50] 1;
param a[0,61,2,95] 1;
param a[0,61,3,71] 1;
param a[0,61,3,106] 1;
param a[0,61,4,88] 1;
param a[0,61,4,111] 1;
param a[0,61,5,101] 1;
param a[0,61,5,113] 1;
param a[0,61,6,110] 1;
param a[0,61,6,112] 1;
param a[0,61,7,112] 1;
param a[0,61,7,110] 1;
param a[0,61,8,113] 1;
param a[0,61,8,101] 1;
param a[0,61,9,111] 1;
param a[0,61,9,88] 1;
param a[0,61,10,106] 1;
param a[0,61,10,71] 1;
param a[0,61,11,95] 1;
param a[0,61,11,50] 1;
param a[0,61,12,80] 1;
param a[0,61,12,25] 1;
param a[1,62,1,18] 1;
param a[1,62,1,64] 1;
param a[1,62,2,43] 1;
param a[1,62,2,63] 1;
param a[1,62,3,55] 1;
param a[1,62,3,61] 1;
param a[1,62,4,57] 1;
param a[1,62,4,59] 1;
param a[1,62,5,59] 1;
param a[1,62,5,57] 1;
param a[1,62,6,61] 1;
param a[1,62,6,55] 1;
param a[1,62,7,63] 1;
param a[1,62,7,43] 1;
param a[1,62,8,64] 1;
param a[1,62,8,18] 1;
param a[0,62,1,26] 1;
param a[0,62,1,81] 1;
param a[0,62,2,51] 1;
param a[0,62,2,96] 1;
param a[0,62,3,72] 1;
param a[0,62,3,107] 1;
param a[0,62,4,89] 1;
param a[0,62,4,114] 1;
param a[0,62,5,102] 1;
param a[0,62,5,116] 1;
param a[0,62,6,111] 1;
param a[0,62,6,115] 1;
param a[0,62,7,115] 1;
param a[0,62,7,111] 1;
param a[0,62,8,116] 1;
param a[0,62,8,102] 1;
param a[0,62,9,114] 1;
param a[0,62,9,89] 1;
param a[0,62,10,107] 1;
param a[0,62,10,72] 1;
param a[0,62,11,96] 1;
param a[0,62,11,51] 1;
param a[0,62,12,81] 1;
param a[0,62,12,26] 1;
param a[1,63,1,18] 1;
param a[1,63,1,61] 1;
param a[1,63,2,43] 1;
param a[1,63,2,59] 1;
param a[1,63,3,55] 1;
param a[1,63,3,57] 1;
param a[1,63,4,57] 1;
param a[1,63,4,55] 1;
param a[1,63,5,59] 1;
param a[1,63,5,43] 1;
param a[1,63,6,61] 1;
param a[1,63,6,18] 1;
param a[0,63,1,27] 1;
param a[0,63,1,82] 1;
param a[0,63,2,52] 1;
param a[0,63,2,97] 1;
param a[0,63,3,73] 1;
param a[0,63,3,108] 1;
param a[0,63,4,90] 1;
param a[0,63,4,115] 1;
param a[0,63,5,103] 1;
param a[0,63,5,118] 1;
param a[0,63,6,112] 1;
param a[0,63,6,117] 1;
param a[0,63,7,117] 1;
param a[0,63,7,112] 1;
param a[0,63,8,118] 1;
param a[0,63,8,103] 1;
param a[0,63,9,115] 1;
param a[0,63,9,90] 1;
param a[0,63,10,108] 1;
param a[0,63,10,73] 1;
param a[0,63,11,97] 1;
param a[0,63,11,52] 1;
param a[0,63,12,82] 1;
param a[0,63,12,27] 1;
param a[1,64,1,18] 1;
param a[1,64,1,63] 1;
param a[1,64,2,43] 1;
param a[1,64,2,61] 1;
param a[1,64,3,55] 1;
param a[1,64,3,59] 1;
param a[1,64,4,57] 2;
param a[1,64,5,59] 1;
param a[1,64,5,55] 1;
param a[1,64,6,61] 1;
param a[1,64,6,43] 1;
param a[1,64,7,63] 1;
param a[1,64,7,18] 1;
param a[0,64,1,28] 1;
param a[0,64,1,83] 1;
param a[0,64,2,53] 1;
param a[0,64,2,98] 1;
param a[0,64,3,74] 1;
param a[0,64,3,109] 1;
param a[0,64,4,91] 1;
param a[0,64,4,116] 1;
param a[0,64,5,104] 1;
param a[0,64,5,119] 1;
param a[0,64,6,113] 1;
param a[0,64,6,118] 1;
param a[0,64,7,118] 1;
param a[0,64,7,113] 1;
param a[0,64,8,119] 1;
param a[0,64,8,104] 1;
param a[0,64,9,116] 1;
param a[0,64,9,91] 1;
param a[0,64,10,109] 1;
param a[0,64,10,74] 1;
param a[0,64,11,98] 1;
param a[0,64,11,53] 1;
param a[0,64,12,83] 1;
param a[0,64,12,28] 1;
param a[1,65,1,19] 1;
param a[1,65,1,44] 1;
param a[1,65,2,44] 1;
param a[1,65,2,19] 1;
param a[0,65,1,19] 1;
param a[0,65,1,44] 1;
param a[0,65,2,44] 1;
param a[0,65,2,19] 1;
param a[1,66,1,19] 1;
param a[1,66,1,68] 1;
param a[1,66,2,44] 1;
param a[1,66,2,70] 1;
param a[1,66,3,65] 1;
param a[1,66,3,72] 1;
param a[1,66,4,67] 1;
param a[1,66,4,74] 1;
param a[1,66,5,69] 1;
param a[1,66,5,73] 1;
param a[1,66,6,71] 2;
param a[1,66,7,73] 1;
param a[1,66,7,69] 1;
param a[1,66,8,74] 1;
param a[1,66,8,67] 1;
param a[1,66,9,72] 1;
param a[1,66,9,65] 1;
param a[1,66,10,70] 1;
param a[1,66,10,44] 1;
param a[1,66,11,68] 1;
param a[1,66,11,19] 1;
param a[0,66,1,20] 1;
param a[0,66,1,45] 1;
param a[0,66,2,45] 1;
param a[0,66,2,20] 1;
param a[1,67,1,19] 1;
param a[1,67,1,65] 1;
param a[1,67,2,44] 2;
param a[1,67,3,65] 1;
param a[1,67,3,19] 1;
param a[0,67,1,21] 1;
param a[0,67,1,46] 1;
param a[0,67,2,46] 1;
param a[0,67,2,21] 1;
param a[1,68,1,19] 1;
param a[1,68,1,70] 1;
param a[1,68,2,44] 1;
param a[1,68,2,72] 1;
param a[1,68,3,65] 1;
param a[1,68,3,74] 1;
param a[1,68,4,67] 1;
param a[1,68,4,73] 1;
param a[1,68,5,69] 1;
param a[1,68,5,71] 1;
param a[1,68,6,71] 1;
param a[1,68,6,69] 1;
param a[1,68,7,73] 1;
param a[1,68,7,67] 1;
param a[1,68,8,74] 1;
param a[1,68,8,65] 1;
param a[1,68,9,72] 1;
param a[1,68,9,44] 1;
param a[1,68,10,70] 1;
param a[1,68,10,19] 1;
param a[0,68,1,22] 1;
param a[0,68,1,47] 1;
param a[0,68,2,47] 1;
param a[0,68,2,22] 1;
param a[1,69,1,19] 1;
param a[1,69,1,67] 1;
param a[1,69,2,44] 1;
param a[1,69,2,65] 1;
param a[1,69,3,65] 1;
param a[1,69,3,44] 1;
param a[1,69,4,67] 1;
param a[1,69,4,19] 1;
param a[0,69,1,23] 1;
param a[0,69,1,48] 1;
param a[0,69,2,48] 1;
param a[0,69,2,23] 1;
param a[1,70,1,19] 1;
param a[1,70,1,72] 1;
param a[1,70,2,44] 1;
param a[1,70,2,74] 1;
param a[1,70,3,65] 1;
param a[1,70,3,73] 1;
param a[1,70,4,67] 1;
param a[1,70,4,71] 1;
param a[1,70,5,69] 2;
param a[1,70,6,71] 1;
param a[1,70,6,67] 1;
param a[1,70,7,73] 1;
param a[1,70,7,65] 1;
param a[1,70,8,74] 1;
param a[1,70,8,44] 1;
param a[1,70,9,72] 1;
param a[1,70,9,19] 1;
param a[0,70,1,24] 1;
param a[0,70,1,49] 1;
param a[0,70,2,49] 1;
param a[0,70,2,24] 1;
param a[1,71,1,19] 1;
param a[1,71,1,69] 1;
param a[1,71,2,44] 1;
param a[1,71,2,67] 1;
param a[1,71,3,65] 2;
param a[1,71,4,67] 1;
param a[1,71,4,44] 1;
param a[1,71,5,69] 1;
param a[1,71,5,19] 1;
param a[0,71,1,25] 1;
param a[0,71,1,50] 1;
param a[0,71,2,50] 1;
param a[0,71,2,25] 1;
param a[1,72,1,19] 1;
param a[1,72,1,74] 1;
param a[1,72,2,44] 1;
param a[1,72,2,73] 1;
param a[1,72,3,65] 1;
param a[1,72,3,71] 1;
param a[1,72,4,67] 1;
param a[1,72,4,69] 1;
param a[1,72,5,69] 1;
param a[1,72,5,67] 1;
param a[1,72,6,71] 1;
param a[1,72,6,65] 1;
param a[1,72,7,73] 1;
param a[1,72,7,44] 1;
param a[1,72,8,74] 1;
param a[1,72,8,19] 1;
param a[0,72,1,26] 1;
param a[0,72,1,51] 1;
param a[0,72,2,51] 1;
param a[0,72,2,26] 1;
param a[1,73,1,19] 1;
param a[1,73,1,71] 1;
param a[1,73,2,44] 1;
param a[1,73,2,69] 1;
param a[1,73,3,65] 1;
param a[1,73,3,67] 1;
param a[1,73,4,67] 1;
param a[1,73,4,65] 1;
param a[1,73,5,69] 1;
param a[1,73,5,44] 1;
param a[1,73,6,71] 1;
param a[1,73,6,19] 1;
param a[0,73,1,27] 1;
param a[0,73,1,52] 1;
param a[0,73,2,52] 1;
param a[0,73,2,27] 1;
param a[1,74,1,19] 1;
param a[1,74,1,73] 1;
param a[1,74,2,44] 1;
param a[1,74,2,71] 1;
param a[1,74,3,65] 1;
param a[1,74,3,69] 1;
param a[1,74,4,67] 2;
param a[1,74,5,69] 1;
param a[1,74,5,65] 1;
param a[1,74,6,71] 1;
param a[1,74,6,44] 1;
param a[1,74,7,73] 1;
param a[1,74,7,19] 1;
param a[0,74,1,28] 1;
param a[0,74,1,53] 1;
param a[0,74,2,53] 1;
param a[0,74,2,28] 1;
param a[1,75,1,20] 1;
param a[1,75,1,77] 1;
param a[1,75,2,45] 1;
param a[1,75,2,79] 1;
param a[1,75,3,66] 1;
param a[1,75,3,81] 1;
param a[1,75,4,76] 1;
param a[1,75,4,83] 1;
param a[1,75,5,78] 1;
param a[1,75,5,82] 1;
param a[1,75,6,80] 2;
param a[1,75,7,82] 1;
param a[1,75,7,78] 1;
param a[1,75,8,83] 1;
param a[1,75,8,76] 1;
param a[1,75,9,81] 1;
param a[1,75,9,66] 1;
param a[1,75,10,79] 1;
param a[1,75,10,45] 1;
param a[1,75,11,77] 1;
param a[1,75,11,20] 1;
param a[0,75,1,20] 1;
param a[0,75,1,77] 1;
param a[0,75,2,45] 1;
param a[0,75,2,79] 1;
param a[0,75,3,66] 1;
param a[0,75,3,81] 1;
param a[0,75,4,76] 1;
param a[0,75,4,83] 1;
param a[0,75,5,78] 1;
param a[0,75,5,82] 1;
param a[0,75,6,80] 2;
param a[0,75,7,82] 1;
param a[0,75,7,78] 1;
param a[0,75,8,83] 1;
param a[0,75,8,76] 1;
param a[0,75,9,81] 1;
param a[0,75,9,66] 1;
param a[0,75,10,79] 1;
param a[0,75,10,45] 1;
param a[0,75,11,77] 1;
param a[0,75,11,20] 1;
param a[1,76,1,20] 1;
param a[1,76,1,66] 1;
param a[1,76,2,45] 2;
param a[1,76,3,66] 1;
param a[1,76,3,20] 1;
param a[0,76,1,21] 1;
param a[0,76,1,85] 1;
param a[0,76,2,46] 1;
param a[0,76,2,87] 1;
param a[0,76,3,67] 1;
param a[0,76,3,89] 1;
param a[0,76,4,84] 1;
param a[0,76,4,91] 1;
param a[0,76,5,86] 1;
param a[0,76,5,90] 1;
param a[0,76,6,88] 2;
param a[0,76,7,90] 1;
param a[0,76,7,86] 1;
param a[0,76,8,91] 1;
param a[0,76,8,84] 1;
param a[0,76,9,89] 1;
param a[0,76,9,67] 1;
param a[0,76,10,87] 1;
param a[0,76,10,46] 1;
param a[0,76,11,85] 1;
param a[0,76,11,21] 1;
param a[1,77,1,20] 1;
param a[1,77,1,79] 1;
param a[1,77,2,45] 1;
param a[1,77,2,81] 1;
param a[1,77,3,66] 1;
param a[1,77,3,83] 1;
param a[1,77,4,76] 1;
param a[1,77,4,82] 1;
param a[1,77,5,78] 1;
param a[1,77,5,80] 1;
param a[1,77,6,80] 1;
param a[1,77,6,78] 1;
param a[1,77,7,82] 1;
param a[1,77,7,76] 1;
param a[1,77,8,83] 1;
param a[1,77,8,66] 1;
param a[1,77,9,81] 1;
param a[1,77,9,45] 1;
param a[1,77,10,79] 1;
param a[1,77,10,20] 1;
param a[0,77,1,22] 1;
param a[0,77,1,92] 1;
param a[0,77,2,47] 1;
param a[0,77,2,94] 1;
param a[0,77,3,68] 1;
param a[0,77,3,96] 1;
param a[0,77,4,85] 1;
param a[0,77,4,98] 1;
param a[0,77,5,93] 1;
param a[0,77,5,97] 1;
param a[0,77,6,95] 2;
param a[0,77,7,97] 1;
param a[0,77,7,93] 1;
param a[0,77,8,98] 1;
param a[0,77,8,85] 1;
param a[0,77,9,96] 1;
param a[0,77,9,68] 1;
param a[0,77,10,94] 1;
param a[0,77,10,47] 1;
param a[0,77,11,92] 1;
param a[0,77,11,22] 1;
param a[1,78,1,20] 1;
param a[1,78,1,76] 1;
param a[1,78,2,45] 1;
param a[1,78,2,66] 1;
param a[1,78,3,66] 1;
param a[1,78,3,45] 1;
param a[1,78,4,76] 1;
param a[1,78,4,20] 1;
param a[0,78,1,23] 1;
param a[0,78,1,93] 1;
param a[0,78,2,48] 1;
param a[0,78,2,100] 1;
param a[0,78,3,69] 1;
param a[0,78,3,102] 1;
param a[0,78,4,86] 1;
param a[0,78,4,104] 1;
param a[0,78,5,99] 1;
param a[0,78,5,103] 1;
param a[0,78,6,101] 2;
param a[0,78,7,103] 1;
param a[0,78,7,99] 1;
param a[0,78,8,104] 1;
param a[0,78,8,86] 1;
param a[0,78,9,102] 1;
param a[0,78,9,69] 1;
param a[0,78,10,100] 1;
param a[0,78,10,48] 1;
param a[0,78,11,93] 1;
param a[0,78,11,23] 1;
param a[1,79,1,20] 1;
param a[1,79,1,81] 1;
param a[1,79,2,45] 1;
param a[1,79,2,83] 1;
param a[1,79,3,66] 1;
param a[1,79,3,82] 1;
param a[1,79,4,76] 1;
param a[1,79,4,80] 1;
param a[1,79,5,78] 2;
param a[1,79,6,80] 1;
param a[1,79,6,76] 1;
param a[1,79,7,82] 1;
param a[1,79,7,66] 1;
param a[1,79,8,83] 1;
param a[1,79,8,45] 1;
param a[1,79,9,81] 1;
param a[1,79,9,20] 1;
param a[0,79,1,24] 1;
param a[0,79,1,94] 1;
param a[0,79,2,49] 1;
param a[0,79,2,105] 1;
param a[0,79,3,70] 1;
param a[0,79,3,107] 1;
param a[0,79,4,87] 1;
param a[0,79,4,109] 1;
param a[0,79,5,100] 1;
param a[0,79,5,108] 1;
param a[0,79,6,106] 2;
param a[0,79,7,108] 1;
param a[0,79,7,100] 1;
param a[0,79,8,109] 1;
param a[0,79,8,87] 1;
param a[0,79,9,107] 1;
param a[0,79,9,70] 1;
param a[0,79,10,105] 1;
param a[0,79,10,49] 1;
param a[0,79,11,94] 1;
param a[0,79,11,24] 1;
param a[1,80,1,20] 1;
param a[1,80,1,78] 1;
param a[1,80,2,45] 1;
param a[1,80,2,76] 1;
param a[1,80,3,66] 2;
param a[1,80,4,76] 1;
param a[1,80,4,45] 1;
param a[1,80,5,78] 1;
param a[1,80,5,20] 1;
param a[0,80,1,25] 1;
param a[0,80,1,95] 1;
param a[0,80,2,50] 1;
param a[0,80,2,106] 1;
param a[0,80,3,71] 1;
param a[0,80,3,111] 1;
param a[0,80,4,88] 1;
param a[0,80,4,113] 1;
param a[0,80,5,101] 1;
param a[0,80,5,112] 1;
param a[0,80,6,110] 2;
param a[0,80,7,112] 1;
param a[0,80,7,101] 1;
param a[0,80,8,113] 1;
param a[0,80,8,88] 1;
param a[0,80,9,111] 1;
param a[0,80,9,71] 1;
param a[0,80,10,106] 1;
param a[0,80,10,50] 1;
param a[0,80,11,95] 1;
param a[0,80,11,25] 1;
param a[1,81,1,20] 1;
param a[1,81,1,83] 1;
param a[1,81,2,45] 1;
param a[1,81,2,82] 1;
param a[1,81,3,66] 1;
param a[1,81,3,80] 1;
param a[1,81,4,76] 1;
param a[1,81,4,78] 1;
param a[1,81,5,78] 1;
param a[1,81,5,76] 1;
param a[1,81,6,80] 1;
param a[1,81,6,66] 1;
param a[1,81,7,82] 1;
param a[1,81,7,45] 1;
param a[1,81,8,83] 1;
param a[1,81,8,20] 1;
param a[0,81,1,26] 1;
param a[0,81,1,96] 1;
param a[0,81,2,51] 1;
param a[0,81,2,107] 1;
param a[0,81,3,72] 1;
param a[0,81,3,114] 1;
param a[0,81,4,89] 1;
param a[0,81,4,116] 1;
param a[0,81,5,102] 1;
param a[0,81,5,115] 1;
param a[0,81,6,111] 2;
param a[0,81,7,115] 1;
param a[0,81,7,102] 1;
param a[0,81,8,116] 1;
param a[0,81,8,89] 1;
param a[0,81,9,114] 1;
param a[0,81,9,72] 1;
param a[0,81,10,107] 1;
param a[0,81,10,51] 1;
param a[0,81,11,96] 1;
param a[0,81,11,26] 1;
param a[1,82,1,20] 1;
param a[1,82,1,80] 1;
param a[1,82,2,45] 1;
param a[1,82,2,78] 1;
param a[1,82,3,66] 1;
param a[1,82,3,76] 1;
param a[1,82,4,76] 1;
param a[1,82,4,66] 1;
param a[1,82,5,78] 1;
param a[1,82,5,45] 1;
param a[1,82,6,80] 1;
param a[1,82,6,20] 1;
param a[0,82,1,27] 1;
param a[0,82,1,97] 1;
param a[0,82,2,52] 1;
param a[0,82,2,108] 1;
param a[0,82,3,73] 1;
param a[0,82,3,115] 1;
param a[0,82,4,90] 1;
param a[0,82,4,118] 1;
param a[0,82,5,103] 1;
param a[0,82,5,117] 1;
param a[0,82,6,112] 2;
param a[0,82,7,117] 1;
param a[0,82,7,103] 1;
param a[0,82,8,118] 1;
param a[0,82,8,90] 1;
param a[0,82,9,115] 1;
param a[0,82,9,73] 1;
param a[0,82,10,108] 1;
param a[0,82,10,52] 1;
param a[0,82,11,97] 1;
param a[0,82,11,27] 1;
param a[1,83,1,20] 1;
param a[1,83,1,82] 1;
param a[1,83,2,45] 1;
param a[1,83,2,80] 1;
param a[1,83,3,66] 1;
param a[1,83,3,78] 1;
param a[1,83,4,76] 2;
param a[1,83,5,78] 1;
param a[1,83,5,66] 1;
param a[1,83,6,80] 1;
param a[1,83,6,45] 1;
param a[1,83,7,82] 1;
param a[1,83,7,20] 1;
param a[0,83,1,28] 1;
param a[0,83,1,98] 1;
param a[0,83,2,53] 1;
param a[0,83,2,109] 1;
param a[0,83,3,74] 1;
param a[0,83,3,116] 1;
param a[0,83,4,91] 1;
param a[0,83,4,119] 1;
param a[0,83,5,104] 1;
param a[0,83,5,118] 1;
param a[0,83,6,113] 2;
param a[0,83,7,118] 1;
param a[0,83,7,104] 1;
param a[0,83,8,119] 1;
param a[0,83,8,91] 1;
param a[0,83,9,116] 1;
param a[0,83,9,74] 1;
param a[0,83,10,109] 1;
param a[0,83,10,53] 1;
param a[0,83,11,98] 1;
param a[0,83,11,28] 1;
param a[1,84,1,21] 1;
param a[1,84,1,67] 1;
param a[1,84,2,46] 2;
param a[1,84,3,67] 1;
param a[1,84,3,21] 1;
param a[0,84,1,21] 1;
param a[0,84,1,67] 1;
param a[0,84,2,46] 2;
param a[0,84,3,67] 1;
param a[0,84,3,21] 1;
param a[1,85,1,21] 1;
param a[1,85,1,87] 1;
param a[1,85,2,46] 1;
param a[1,85,2,89] 1;
param a[1,85,3,67] 1;
param a[1,85,3,91] 1;
param a[1,85,4,84] 1;
param a[1,85,4,90] 1;
param a[1,85,5,86] 1;
param a[1,85,5,88] 1;
param a[1,85,6,88] 1;
param a[1,85,6,86] 1;
param a[1,85,7,90] 1;
param a[1,85,7,84] 1;
param a[1,85,8,91] 1;
param a[1,85,8,67] 1;
param a[1,85,9,89] 1;
param a[1,85,9,46] 1;
param a[1,85,10,87] 1;
param a[1,85,10,21] 1;
param a[0,85,1,22] 1;
param a[0,85,1,68] 1;
param a[0,85,2,47] 2;
param a[0,85,3,68] 1;
param a[0,85,3,22] 1;
param a[1,86,1,21] 1;
param a[1,86,1,84] 1;
param a[1,86,2,46] 1;
param a[1,86,2,67] 1;
param a[1,86,3,67] 1;
param a[1,86,3,46] 1;
param a[1,86,4,84] 1;
param a[1,86,4,21] 1;
param a[0,86,1,23] 1;
param a[0,86,1,69] 1;
param a[0,86,2,48] 2;
param a[0,86,3,69] 1;
param a[0,86,3,23] 1;
param a[1,87,1,21] 1;
param a[1,87,1,89] 1;
param a[1,87,2,46] 1;
param a[1,87,2,91] 1;
param a[1,87,3,67] 1;
param a[1,87,3,90] 1;
param a[1,87,4,84] 1;
param a[1,87,4,88] 1;
param a[1,87,5,86] 2;
param a[1,87,6,88] 1;
param a[1,87,6,84] 1;
param a[1,87,7,90] 1;
param a[1,87,7,67] 1;
param a[1,87,8,91] 1;
param a[1,87,8,46] 1;
param a[1,87,9,89] 1;
param a[1,87,9,21] 1;
param a[0,87,1,24] 1;
param a[0,87,1,70] 1;
param a[0,87,2,49] 2;
param a[0,87,3,70] 1;
param a[0,87,3,24] 1;
param a[1,88,1,21] 1;
param a[1,88,1,86] 1;
param a[1,88,2,46] 1;
param a[1,88,2,84] 1;
param a[1,88,3,67] 2;
param a[1,88,4,84] 1;
param a[1,88,4,46] 1;
param a[1,88,5,86] 1;
param a[1,88,5,21] 1;
param a[0,88,1,25] 1;
param a[0,88,1,71] 1;
param a[0,88,2,50] 2;
param a[0,88,3,71] 1;
param a[0,88,3,25] 1;
param a[1,89,1,21] 1;
param a[1,89,1,91] 1;
param a[1,89,2,46] 1;
param a[1,89,2,90] 1;
param a[1,89,3,67] 1;
param a[1,89,3,88] 1;
param a[1,89,4,84] 1;
param a[1,89,4,86] 1;
param a[1,89,5,86] 1;
param a[1,89,5,84] 1;
param a[1,89,6,88] 1;
param a[1,89,6,67] 1;
param a[1,89,7,90] 1;
param a[1,89,7,46] 1;
param a[1,89,8,91] 1;
param a[1,89,8,21] 1;
param a[0,89,1,26] 1;
param a[0,89,1,72] 1;
param a[0,89,2,51] 2;
param a[0,89,3,72] 1;
param a[0,89,3,26] 1;
param a[1,90,1,21] 1;
param a[1,90,1,88] 1;
param a[1,90,2,46] 1;
param a[1,90,2,86] 1;
param a[1,90,3,67] 1;
param a[1,90,3,84] 1;
param a[1,90,4,84] 1;
param a[1,90,4,67] 1;
param a[1,90,5,86] 1;
param a[1,90,5,46] 1;
param a[1,90,6,88] 1;
param a[1,90,6,21] 1;
param a[0,90,1,27] 1;
param a[0,90,1,73] 1;
param a[0,90,2,52] 2;
param a[0,90,3,73] 1;
param a[0,90,3,27] 1;
param a[1,91,1,21] 1;
param a[1,91,1,90] 1;
param a[1,91,2,46] 1;
param a[1,91,2,88] 1;
param a[1,91,3,67] 1;
param a[1,91,3,86] 1;
param a[1,91,4,84] 2;
param a[1,91,5,86] 1;
param a[1,91,5,67] 1;
param a[1,91,6,88] 1;
param a[1,91,6,46] 1;
param a[1,91,7,90] 1;
param a[1,91,7,21] 1;
param a[0,91,1,28] 1;
param a[0,91,1,74] 1;
param a[0,91,2,53] 2;
param a[0,91,3,74] 1;
param a[0,91,3,28] 1;
param a[1,92,1,22] 1;
param a[1,92,1,94] 1;
param a[1,92,2,47] 1;
param a[1,92,2,96] 1;
param a[1,92,3,68] 1;
param a[1,92,3,98] 1;
param a[1,92,4,85] 1;
param a[1,92,4,97] 1;
param a[1,92,5,93] 1;
param a[1,92,5,95] 1;
param a[1,92,6,95] 1;
param a[1,92,6,93] 1;
param a[1,92,7,97] 1;
param a[1,92,7,85] 1;
param a[1,92,8,98] 1;
param a[1,92,8,68] 1;
param a[1,92,9,96] 1;
param a[1,92,9,47] 1;
param a[1,92,10,94] 1;
param a[1,92,10,22] 1;
param a[0,92,1,22] 1;
param a[0,92,1,94] 1;
param a[0,92,2,47] 1;
param a[0,92,2,96] 1;
param a[0,92,3,68] 1;
param a[0,92,3,98] 1;
param a[0,92,4,85] 1;
param a[0,92,4,97] 1;
param a[0,92,5,93] 1;
param a[0,92,5,95] 1;
param a[0,92,6,95] 1;
param a[0,92,6,93] 1;
param a[0,92,7,97] 1;
param a[0,92,7,85] 1;
param a[0,92,8,98] 1;
param a[0,92,8,68] 1;
param a[0,92,9,96] 1;
param a[0,92,9,47] 1;
param a[0,92,10,94] 1;
param a[0,92,10,22] 1;
param a[1,93,1,22] 1;
param a[1,93,1,85] 1;
param a[1,93,2,47] 1;
param a[1,93,2,68] 1;
param a[1,93,3,68] 1;
param a[1,93,3,47] 1;
param a[1,93,4,85] 1;
param a[1,93,4,22] 1;
param a[0,93,1,23] 1;
param a[0,93,1,100] 1;
param a[0,93,2,48] 1;
param a[0,93,2,102] 1;
param a[0,93,3,69] 1;
param a[0,93,3,104] 1;
param a[0,93,4,86] 1;
param a[0,93,4,103] 1;
param a[0,93,5,99] 1;
param a[0,93,5,101] 1;
param a[0,93,6,101] 1;
param a[0,93,6,99] 1;
param a[0,93,7,103] 1;
param a[0,93,7,86] 1;
param a[0,93,8,104] 1;
param a[0,93,8,69] 1;
param a[0,93,9,102] 1;
param a[0,93,9,48] 1;
param a[0,93,10,100] 1;
param a[0,93,10,23] 1;
param a[1,94,1,22] 1;
param a[1,94,1,96] 1;
param a[1,94,2,47] 1;
param a[1,94,2,98] 1;
param a[1,94,3,68] 1;
param a[1,94,3,97] 1;
param a[1,94,4,85] 1;
param a[1,94,4,95] 1;
param a[1,94,5,93] 2;
param a[1,94,6,95] 1;
param a[1,94,6,85] 1;
param a[1,94,7,97] 1;
param a[1,94,7,68] 1;
param a[1,94,8,98] 1;
param a[1,94,8,47] 1;
param a[1,94,9,96] 1;
param a[1,94,9,22] 1;
param a[0,94,1,24] 1;
param a[0,94,1,105] 1;
param a[0,94,2,49] 1;
param a[0,94,2,107] 1;
param a[0,94,3,70] 1;
param a[0,94,3,109] 1;
param a[0,94,4,87] 1;
param a[0,94,4,108] 1;
param a[0,94,5,100] 1;
param a[0,94,5,106] 1;
param a[0,94,6,106] 1;
param a[0,94,6,100] 1;
param a[0,94,7,108] 1;
param a[0,94,7,87] 1;
param a[0,94,8,109] 1;
param a[0,94,8,70] 1;
param a[0,94,9,107] 1;
param a[0,94,9,49] 1;
param a[0,94,10,105] 1;
param a[0,94,10,24] 1;
param a[1,95,1,22] 1;
param a[1,95,1,93] 1;
param a[1,95,2,47] 1;
param a[1,95,2,85] 1;
param a[1,95,3,68] 2;
param a[1,95,4,85] 1;
param a[1,95,4,47] 1;
param a[1,95,5,93] 1;
param a[1,95,5,22] 1;
param a[0,95,1,25] 1;
param a[0,95,1,106] 1;
param a[0,95,2,50] 1;
param a[0,95,2,111] 1;
param a[0,95,3,71] 1;
param a[0,95,3,113] 1;
param a[0,95,4,88] 1;
param a[0,95,4,112] 1;
param a[0,95,5,101] 1;
param a[0,95,5,110] 1;
param a[0,95,6,110] 1;
param a[0,95,6,101] 1;
param a[0,95,7,112] 1;
param a[0,95,7,88] 1;
param a[0,95,8,113] 1;
param a[0,95,8,71] 1;
param a[0,95,9,111] 1;
param a[0,95,9,50] 1;
param a[0,95,10,106] 1;
param a[0,95,10,25] 1;
param a[1,96,1,22] 1;
param a[1,96,1,98] 1;
